Date,Open,High,Low,Close,Adj.Close,Volume,Change,Perc Change
2/19/2014,5927.041504,5950.845215,5892.764648,5922.280762,4602.49707,3900500,14.79834,0.322565645
2/20/2014,5884.195801,5903.238281,5805.168457,5903.238281,4587.69873,4425231,-14.79834,-0.321528505
2/21/2014,5945.132324,5978.457031,5902.286133,5950.845215,4624.695801,2566719,36.997071,0.806440727
2/24/2014,5912.759766,6048.915039,5908.951172,5993.690918,4657.993164,2377042,33.297363,0.71999034
2/25/2014,5999.403809,6069.861816,5997.499512,6004.164551,4666.132813,3261641,8.139649,0.174745834
2/26/2014,6055.580078,6055.580078,6004.164551,6017.494629,4676.492676,2582661,10.359863,0.222022463
2/27/2014,6046.058594,6064.148926,6007.973145,6036.537109,4691.291016,3112867,14.79834,0.316440996
2/28/2014,6055.580078,6082.239746,5976.552734,6082.239746,4726.810059,4151879,35.519043,0.757127257
3/3/2014,5953.701172,6030.824219,5932.754395,6017.494629,4751.620117,2157501,24.810058,0.524879521
3/4/2014,5998.45166,6150.793457,5998.45166,6093.665527,4811.767578,2767135,60.147461,1.265830591
3/5/2014,6092.713379,6130.798828,6032.728516,6130.798828,4841.089844,2127532,29.322266,0.609386582
3/6/2014,6103.186523,6173.644531,6085.096191,6165.075195,4868.154785,1772355,27.064941,0.559067108
3/7/2014,6176.500977,6203.160645,6097.473633,6136.51123,4845.599609,2164843,-22.555176,-0.463320847
3/10/2014,6117.46875,6146.032715,6057.484375,6131.750488,4841.840332,1632077,-3.759277,-0.077581255
3/11/2014,6137.463379,6162.219238,6086.04834,6141.271973,4849.358398,1811598,7.518066,0.155272902
3/12/2014,6131.750488,6161.26709,6063.196777,6161.26709,4865.147949,3051364,15.789551,0.325600826
3/13/2014,6161.26709,6276.475098,6141.271973,6236.48584,4924.542969,2526878,59.39502,1.220826594
3/14/2014,6142.224121,6265.049805,6109.851563,6265.049805,4947.098145,2738144,22.555176,0.45801562
3/17/2014,6236.48584,6453.572266,6208.873535,6448.811523,5092.202637,5127549,145.104492,2.933123373
3/18/2014,6432.625488,6664.946289,6410.726074,6522.125977,5150.095215,4684485,57.892578,1.136886768
3/19/2014,6522.125977,6584.015137,6437.38623,6531.647461,5157.612305,5282766,7.51709,0.145960214
3/20/2014,6493.562012,6649.712402,6478.328125,6588.775391,5202.723145,7853086,45.11084,0.874645812
3/21/2014,6588.775391,6588.775391,6588.775391,6588.775391,5202.723145,0,0,0
3/24/2014,6617.339844,6801.101563,6593.536133,6742.069336,5323.769531,7227902,121.046386,2.326596719
3/25/2014,6769.681152,6854.421387,6744.925781,6798.245605,5368.12793,3771536,44.358399,0.833214112
3/26/2014,6813.479492,6898.219727,6683.037109,6881.081055,5433.537109,3746203,65.409179,1.218472806
3/27/2014,6850.612793,6931.544434,6790.628418,6931.544434,5473.384277,4521669,39.847168,0.733355956
3/28/2014,6932.496582,7028.662109,6914.405762,6994.385254,5523.006836,4420490,49.622559,0.90661566
3/31/2014,6998.193848,7052.465332,6941.06543,6986.768066,5516.991699,4429955,-6.015137,-0.108910548
4/1/2014,7035.327148,7069.604004,6982.959473,6998.193848,5526.013672,2945251,9.021973,0.163530661
4/2/2014,6951.539063,7056.273926,6852.51709,6910.597168,5456.844727,5617623,-69.168945,-1.251696957
4/3/2014,6846.804199,6932.496582,6743.021484,6917.262207,5462.107422,5543810,5.262695,0.096442088
4/4/2014,6867.750977,6992.480957,6807.766602,6927.73584,5470.377441,3550520,8.270019,0.15140711
4/7/2014,6894.411133,7024.853516,6859.182129,7020.092773,5543.306641,3327409,72.9292,1.333165779
4/8/2014,7020.092773,7063.891113,6941.06543,6995.337402,5523.758301,3378517,-19.54834,-0.352647639
4/9/2014,6664.946289,6879.176758,6405.96582,6464.998047,5104.983887,31649630,-418.774414,-7.581331246
4/10/2014,6512.60498,6636.382324,6439.290527,6593.536133,5206.482422,11283708,101.498535,1.988224395
4/11/2014,6588.775391,6588.775391,6483.088379,6522.125977,5150.095215,7611041,-56.387207,-1.083019252
4/14/2014,6536.408203,6555.450684,6379.305664,6396.444336,5050.851563,7141802,-99.243652,-1.927025576
4/15/2014,6388.827148,6548.786133,6322.177734,6425.960449,5074.158203,7189735,23.30664,0.461439813
4/16/2014,6474.519531,6520.22168,6405.96582,6485.944824,5121.524902,5807285,47.366699,0.933488809
4/17/2014,6521.173828,6602.105469,6487.849121,6520.22168,5148.59082,3663051,27.065918,0.528473814
4/18/2014,6520.22168,6520.22168,6520.22168,6520.22168,5148.59082,0,0,0
4/21/2014,6520.22168,6520.22168,6520.22168,6520.22168,5148.59082,0,0,0
4/22/2014,6534.503906,6569.73291,6436.434082,6527.838867,5154.604492,2011828,6.013672,0.11680229
4/23/2014,6531.647461,6701.127441,6531.647461,6636.382324,5240.314453,4293992,85.709961,1.662784432
4/24/2014,6664.946289,6774.441895,6642.095215,6750.638672,5330.534668,3574023,90.220215,1.721656511
4/25/2014,6750.638672,6836.330566,6727.787109,6807.766602,5375.64502,5699223,45.110352,0.846263176
4/28/2014,6807.766602,6807.766602,6807.766602,6807.766602,5375.64502,0,0,0
4/29/2014,6811.575195,6855.373535,6774.441895,6778.250488,5352.338379,2469430,-23.306641,-0.433559897
4/30/2014,6807.766602,6817.288086,6755.399414,6807.766602,5375.64502,4731783,23.306641,0.435447824
5/1/2014,6807.766602,6807.766602,6807.766602,6807.766602,5375.64502,0,0,0
5/2/2014,6776.346191,6929.640137,6776.346191,6902.02832,5450.078613,3135484,74.433593,1.38464487
5/5/2014,6907.740723,6926.783691,6755.399414,6833.474609,5395.946289,2435847,-54.132324,-0.993239324
5/6/2014,6844.899902,6888.698242,6760.159668,6845.852051,5405.719727,3350433,9.773438,0.181125561
5/7/2014,6845.852051,6845.852051,6845.852051,6845.852051,5405.719727,0,0,0
5/8/2014,6916.310059,7014.379883,6899.171875,6939.161621,5479.400391,3169892,73.680664,1.363013025
5/9/2014,6902.97998,6988.672363,6895.363281,6974.390625,5507.217285,2327565,27.816894,0.507663102
5/12/2014,6997.241699,7111.497559,6969.629883,7064.843262,5578.642578,3812386,71.425293,1.296939803
5/13/2014,7089.598633,7199.094238,7065.79541,7169.578125,5661.344727,4577155,82.702149,1.482478001
5/14/2014,7169.578125,7421.894043,7163.865234,7407.611816,5849.304688,8015384,187.959961,3.320058574
5/15/2014,7355.244629,7519.963867,7240.988281,7285.73877,5753.068848,4475529,-96.23584,-1.645252643
5/16/2014,7262.887207,7357.148926,7202.902832,7293.355469,5759.083984,4468804,6.015136,0.104555258
5/19/2014,7249.557617,7328.584473,7215.280762,7302.876953,5766.601563,2307676,7.517579,0.130534283
5/20/2014,7283.834473,7426.654785,7242.892578,7340.962402,5796.675293,3993862,30.07373,0.521515657
5/21/2014,7341.914551,7359.053223,7238.131836,7293.355469,5759.083984,2906073,-37.591309,-0.648497753
5/22/2014,7325.728516,7342.866699,7198.14209,7282.882324,5750.813965,1107824,-8.270019,-0.143599555
5/23/2014,7282.882324,7341.914551,7260.030762,7326.680176,5785.397949,1240854,34.583984,0.601375461
5/26/2014,7305.733398,7331.440918,7220.041504,7331.440918,5789.157227,826660,3.759278,0.064978728
5/27/2014,7251.461914,7331.440918,7200.046387,7255.270508,5729.010254,3752686,-60.146973,-1.038959051
5/28/2014,7299.068359,7316.207031,7208.615723,7246.701172,5722.243164,2164998,-6.76709,-0.118119705
5/29/2014,7272.408691,7331.440918,7191.477051,7329.536621,5787.65332,1755551,65.410156,1.143085921
5/30/2014,7283.834473,7302.876953,7135.30127,7135.30127,5634.277832,3819147,-153.375488,-2.650046219
6/2/2014,7175.291016,7175.291016,7060.08252,7121.971191,5623.75293,2259212,-10.524902,-0.18680126
6/3/2014,7124.827637,7142.918457,6977.246582,6988.672363,5518.495117,2999555,-105.257813,-1.87166496
6/4/2014,6950.586914,7043.895996,6913.453613,6987.720215,5517.743164,1557437,-0.751953,-0.013626052
6/5/2014,7003.906738,7115.306641,6970.582031,7093.407227,5601.197266,1905999,83.454102,1.512468042
6/6/2014,7103.880859,7235.275391,7103.880859,7186.716309,5674.87793,3176650,73.680664,1.315444904
6/9/2014,7214.328613,7301.924805,7119.114746,7149.583008,5645.556152,2032662,-29.321778,-0.516694427
6/10/2014,7179.099609,7304.78125,7150.535156,7266.695801,5738.032715,4239124,92.476563,1.638041683
6/11/2014,7264.791504,7350.483887,7193.381348,7255.270508,5729.010254,3888123,-9.022461,-0.157239623
6/12/2014,7255.270508,7427.606934,7254.317871,7379.047852,5826.749512,6803419,97.739258,1.706040898
6/13/2014,7402.851074,7480.92627,7363.813477,7416.181152,5856.070313,10153030,29.320801,0.503210254
6/16/2014,7416.181152,7416.181152,7416.181152,7416.181152,5856.070313,0,0,0
6/17/2014,7486.63916,7569.475098,7446.649414,7482.830566,5908.699707,6483581,52.629394,0.8987152
6/18/2014,7509.490234,7509.490234,7349.531738,7407.611816,5849.304688,4135849,-59.395019,-1.005213024
6/19/2014,7369.526367,7450.458008,7338.105957,7449.505859,5882.384277,8435826,33.079589,0.565530277
6/20/2014,7449.505859,7559.953613,7369.526367,7409.516113,5850.807617,3616789,-31.57666,-0.53680036
6/23/2014,7353.340332,7502.825195,7352.388184,7465.691895,5895.166504,1197803,44.358887,0.758166905
6/24/2014,7426.654785,7496.160645,7314.302734,7364.765625,5815.47168,5409528,-79.694824,-1.351867228
6/25/2014,7360.95752,7371.430664,7230.514648,7258.126465,5731.265625,3420216,-84.206055,-1.44796604
6/26/2014,7271.456543,7377.143555,7214.328613,7260.030762,5732.769531,2526001,1.503906,0.026240382
6/27/2014,7250.509766,7399.04248,7236.227539,7368.574219,5818.479004,1629505,85.709473,1.495079691
6/30/2014,7360.004883,7464.740234,7284.786621,7440.936523,5875.618652,2120524,57.139648,0.982037539
7/1/2014,7464.740234,7598.039063,7447.601563,7531.389648,5947.042969,1315223,71.424317,1.215605049
7/2/2014,7531.389648,7683.730957,7506.633789,7506.633789,5927.495117,2930532,-19.547852,-0.328698684
7/3/2014,7522.820313,7598.991211,7376.191406,7420.941895,5859.830078,3059500,-67.665039,-1.141545251
7/4/2014,7426.654785,7480.92627,7358.101074,7413.324707,5853.81543,2780193,-6.014648,-0.102642021
7/7/2014,7413.324707,7522.820313,7379.047852,7422.846191,5861.333496,1448687,7.518066,0.128430185
7/8/2014,7409.516113,7467.596191,7389.521484,7426.654785,5864.34082,1664358,3.007324,0.051307847
7/9/2014,7426.654785,7559.953613,7426.654785,7482.830566,5908.699707,3729582,44.358887,0.756417275
7/10/2014,7504.729492,7531.389648,7359.053223,7450.458008,5883.137695,2083256,-25.562012,-0.432616536
7/11/2014,7469.500488,7647.549805,7469.500488,7625.650879,6021.474609,1708633,138.336914,2.35141384
7/14/2014,7712.29541,7916.052246,7665.640625,7807.508789,6165.076172,3083996,143.601563,2.384823857
7/15/2014,7806.556641,7972.228027,7707.534668,7960.802246,6286.12207,2560325,121.045898,1.963412854
7/16/2014,7978.893066,8020.787109,7915.100098,7936.999023,6267.327148,4670191,-18.794922,-0.298990726
7/17/2014,7840.833496,7891.296387,7688.491699,7758.949707,6126.73291,3966331,-140.594238,-2.243288641
7/18/2014,7731.337891,7838.929199,7664.688477,7807.508789,6165.076172,3384552,38.343262,0.625835377
7/21/2014,7826.55127,7826.55127,7691.348145,7754.188965,6122.974121,1792493,-42.102051,-0.682912098
7/22/2014,7796.083008,7817.982422,7722.768555,7774.184082,6138.762207,1546444,15.788086,0.257849955
7/23/2014,7788.46582,7977.940918,7750.380371,7952.233398,6279.355957,2280337,140.59375,2.290262194
7/24/2014,7951.28125,8069.345703,7893.200684,7974.132324,6296.648438,1342687,17.292481,0.27538622
7/25/2014,7984.605957,8044.590332,7894.152832,7894.152832,6233.493164,1247246,-63.155274,-1.002998256
7/28/2014,7895.10498,7994.127441,7895.10498,7934.142578,6265.071289,2396676,31.578125,0.506587946
7/29/2014,7937.951172,8021.739258,7917.956543,7917.956543,6252.290039,1105731,-12.78125,-0.204008054
7/30/2014,7914.147949,7973.180176,7894.152832,7901.77002,6239.508301,1957915,-12.781738,-0.204432903
7/31/2014,7904.626465,7950.329102,7874.158203,7894.152832,6233.493164,1113797,-6.015137,-0.096404023
8/1/2014,7857.019531,7902.722168,7780.849121,7795.130859,6155.302734,3037190,-78.19043,-1.254359762
8/4/2014,7807.508789,7902.722168,7795.130859,7874.158203,6217.705566,1601999,62.402832,1.013806058
8/5/2014,7874.158203,7902.722168,7790.370117,7793.226563,6153.798828,2450370,-63.906738,-1.027818659
8/6/2014,7783.705078,7783.705078,7541.862793,7572.331543,5979.37207,3262324,-174.426758,-2.834456616
8/7/2014,7569.475098,7588.517578,7437.12793,7458.075195,5889.151855,3899788,-90.220215,-1.508857685
8/8/2014,7426.654785,7552.336426,7301.924805,7527.581055,5944.036133,1835833,54.884278,0.931955557
8/11/2014,7569.475098,7693.252441,7569.475098,7641.837402,6034.255859,1821927,90.219726,1.517819273
8/12/2014,7656.119141,7754.188965,7563.762207,7617.081543,6014.708496,832118,-19.547363,-0.32393991
8/13/2014,7674.209473,7674.209473,7563.762207,7592.326172,5995.160156,2852212,-19.54834,-0.325008935
8/14/2014,7617.081543,7617.081543,7463.788086,7498.064941,5920.729492,1852152,-74.430664,-1.241512521
8/15/2014,7540.910645,7540.910645,7427.606934,7452.362305,5884.640137,1661744,-36.089355,-0.609542372
8/18/2014,7494.256348,7593.27832,7474.26123,7566.618652,5974.862793,1812847,90.222656,1.533189012
8/19/2014,7613.272949,7616.129395,7266.695801,7336.20166,5792.916016,5186707,-181.946777,-3.045204272
8/20/2014,7353.340332,7385.712891,7242.892578,7331.440918,5789.157227,3190339,-3.758789,-0.064885957
8/21/2014,7298.116211,7605.655762,7243.844727,7505.681641,5926.743164,2738875,137.585937,2.376614274
8/22/2014,7499.01709,7578.996094,7461.883789,7513.298828,5932.758789,1201122,6.015625,0.101499674
8/25/2014,7513.298828,7565.666504,7409.516113,7554.240723,5965.087891,835120,32.329102,0.544925273
8/26/2014,7554.240723,7569.475098,7489.495605,7521.868164,5939.524902,1296793,-25.562989,-0.428543376
8/27/2014,7520.916016,7572.331543,7362.861328,7381.904297,5829.004883,2340997,-110.520019,-1.860755209
8/28/2014,7511.394531,7570.426758,7474.26123,7527.581055,5944.036133,4674744,115.03125,1.973428609
8/29/2014,7474.26123,7565.666504,7397.138184,7565.666504,5974.109863,2168223,30.07373,0.505947967
9/1/2014,7566.618652,7574.23584,7490.447754,7537.102539,5951.554688,3141301,-22.555175,-0.377548715
9/2/2014,7545.671387,7761.806152,7456.170898,7691.348145,6073.352051,6766678,121.797363,2.046479775
9/3/2014,7702.773926,7867.493164,7638.980469,7658.023438,6047.038574,4988642,-26.313477,-0.433261184
9/4/2014,7656.119141,7708.486816,7578.996094,7655.166992,6044.782715,2867312,-2.255859,-0.037305186
9/5/2014,7645.645508,7712.29541,7594.230469,7712.29541,6089.893066,2643922,45.110351,0.74626919
9/8/2014,7695,7695,7455,7478,6016.677246,5954367,-73.21582,-1.202251324
9/9/2014,7503,7510,7312,7398,5952.310059,2893423,-64.367187,-1.069812861
9/10/2014,7400,7411,7321,7350,5913.689453,2774421,-38.620606,-0.648833908
9/11/2014,7365,7375,7262,7296,5870.242676,3064281,-43.446777,-0.734681409
9/12/2014,7293,7394,7250,7345,5909.666504,3104455,39.423828,0.671587704
9/15/2014,7309,7350,7158,7200,5793.002441,5637393,-116.664063,-1.974122616
9/16/2014,7170,7245,6975,7245,5829.208008,8949417,36.205567,0.624987947
9/17/2014,7250,7280,7132,7158,5759.209473,2080510,-69.998535,-1.200824107
9/18/2014,7165,7327,7159,7326,5894.380371,6050969,135.170898,2.347039097
9/19/2014,7403,7524,7341,7365,5925.758301,4534501,31.37793,0.532336362
9/22/2014,7377,7448,7127,7140,5744.727051,3074710,-181.03125,-3.054988759
9/23/2014,7175,7176,6950,7082,5698.061523,4227056,-46.665528,-0.812319325
9/24/2014,7082,7082,7082,7082,5698.061523,0,0,0
9/25/2014,7126,7188,6770,6805,5475.191406,3655360,-222.870117,-3.911332233
9/26/2014,6805,6988,6765,6848,5509.789063,4634605,34.597657,0.631898585
9/29/2014,6850,6972,6695,6840,5503.352051,3986455,-6.437012,-0.116828647
9/30/2014,6886,7020,6806,6991,5624.844238,4479673,121.492187,2.2076034
10/1/2014,6990,7098,6788,6820,5487.260254,3149237,-137.583984,-2.446005226
10/2/2014,6846,7142,6760,7000,5632.086426,4445158,144.826172,2.639316622
10/3/2014,7042,7150,7004,7069,5687.602051,2612808,55.515625,0.985702647
10/6/2014,7100,7240,7050,7169,5768.060059,3354645,80.458008,1.414620912
10/7/2014,7185,7275,7128,7156,5757.601074,5371217,-10.458985,-0.181325869
10/8/2014,7100,7161,7001,7001,5632.890137,3035130,-124.710937,-2.16602254
10/9/2014,7100,7170,7041,7120,5728.635254,2869870,95.745117,1.699751188
10/10/2014,7030,7105,6777,6888,5541.97168,4037541,-186.663574,-3.258430075
10/13/2014,6850,6935,6710,6800,5471.168945,4046655,-70.802735,-1.277573021
10/14/2014,6783,6952,6665,6912,5561.282227,3150268,90.113282,1.647057199
10/15/2014,6940,6971,6590,6774,5450.249512,5225466,-111.032715,-1.996530844
10/16/2014,6874,6874,6494,6820,5487.260254,4149906,37.010742,0.679065095
10/17/2014,6828,7100,6800,7011,5640.936035,2924751,153.675781,2.80059217
10/20/2014,7068,7101,6853,6866,5524.271484,2400598,-116.664551,-2.068177166
10/21/2014,6827,7160,6810,7118,5727.026855,3194007,202.755371,3.670264425
10/22/2014,7126,7328,7107,7180,5776.910645,7919213,49.88379,0.871024203
10/23/2014,7142,7301,7028,7242,5826.79541,2033449,49.884765,0.863519761
10/24/2014,7230,7291,7103,7194,5788.175293,1511375,-38.620117,-0.662802008
10/27/2014,7207,7415,7200,7279,5856.564453,1933904,68.38916,1.181532288
10/28/2014,7285,7479,7240,7310,5881.506348,3086039,24.941895,0.425879288
10/29/2014,7351,7542,7331,7542,6068.169434,2554492,186.663086,3.173729228
10/30/2014,7511,7644,7481,7605,6118.859375,3409661,50.689941,0.835341556
10/31/2014,7695,7910,7695,7839,6307.130371,4629624,188.270996,3.076896926
11/3/2014,7888,7950,7685,7893,6350.578613,2404920,43.448242,0.688874963
11/4/2014,7898,8023,7762,7981,6421.381836,2895684,70.803223,1.114909795
11/5/2014,8000,8000,7874,7935,6384.371582,3675383,-37.010254,-0.576359652
11/6/2014,7915,7932,7729,7792,6269.314941,14037238,-115.056641,-1.802160785
11/7/2014,7799,7849,7600,7708,6201.730957,4233626,-67.583984,-1.078012265
11/10/2014,7720,7900,7710,7839,6307.130371,3374134,105.399414,1.699516066
11/11/2014,7850,7992,7801,7893,6350.578613,1599170,43.448242,0.688874963
11/12/2014,7959,8115,7926,8052,6478.507324,3590377,127.928711,2.014441814
11/13/2014,8099,8306,8087,8137,6546.897461,5350759,68.390137,1.055646518
11/14/2014,8214,8258,8040,8178,6579.885254,1769808,32.987793,0.503869095
11/17/2014,8206,8258,8080,8160,6565.402344,1424665,-14.48291,-0.220108854
11/18/2014,8200,8200,8007,8152,6558.965332,1487374,-6.437012,-0.098044441
11/19/2014,8150,8180,8028,8100,6517.127441,2156264,-41.837891,-0.637873336
11/20/2014,7898,7955,7707,7824,6295.061523,5651616,-222.065918,-3.407420217
11/21/2014,7769,8120,7701,8093,6511.495605,2833511,216.434082,3.438156739
11/24/2014,8060,8200,7851,8062,6486.553223,2049995,-24.942382,-0.383051506
11/25/2014,8099,8189,7910,8001,6437.473145,3782470,-49.080078,-0.756643418
